fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,quality_class
2.3702437414678603,0.69,0.32,1.252762968495368,0.08434114843375087,3.1354942159291497,4.5217885770490405,0.9979,3.29,0.4824261492442927,10.1,5,Média (5-6)
2.0794415416798357,0.62,0.1,0.8754687373538999,0.06859279146561172,3.332204510175204,4.1588830833596715,0.996,3.28,0.4762341789963716,9.2,5,Média (5-6)
2.0149030205422647,0.51,0.15,1.3862943611198906,0.06203539091945264,2.5649493574615367,3.332204510175204,0.9929,3.33,0.4637340162321401,12.8,6,Média (5-6)
2.1972245773362196,1.18,0.21,1.0647107369924282,0.07973496801885356,2.70805020110221,3.7376696182833684,0.99532,3.34,0.3852624007906449,10.5,5,Média (5-6)
2.1400661634962708,0.63,0.27,1.0986122886681098,0.07973496801885356,2.8903717578961645,4.5217885770490405,0.99616,3.26,0.4574248470388754,9.8,6,Média (5-6)
1.8562979903656263,0.74,0.0,0.7884573603642702,0.040181789632831734,2.833213344056216,3.8501476017100584,0.99258,4.01,0.4637340162321401,12.5,6,Média (5-6)
2.312535423847214,0.76,0.68,0.9932517730102833,0.346422567474381,2.9444389791664403,4.174387269895637,0.99652,2.9,0.8458682675776092,9.1,6,Média (5-6)
1.791759469228055,0.74,0.0,0.7884573603642702,0.040181789632831734,2.833213344056216,3.8501476017100584,0.99258,4.01,0.4637340162321401,12.5,6,Média (5-6)
2.312535423847214,0.34,0.42,1.0296194171811583,0.056380333436107544,2.302585092994046,2.9444389791664403,0.99392,3.18,0.4382549309311553,11.4,5,Média (5-6)
2.0412203288596382,0.46,0.24,0.9932517730102833,0.07417939817425151,2.9444389791664403,3.5553480614894135,0.9948,3.39,0.4700036292457355,10.6,6,Média (5-6)
2.0149030205422647,0.52,0.11,1.0296194171811583,0.07045846364856141,2.6390573296152584,3.6635616461296463,0.9955,3.34,0.41871033485818504,9.3,5,Média (5-6)
2.128231705849268,0.6,0.26,1.1314021114911006,0.07973496801885356,2.8903717578961645,4.5217885770490405,0.99616,3.29,0.44468582126144574,9.8,6,Média (5-6)
2.174751721484161,0.87,0.26,1.5686159179138452,0.10165365372649983,3.4657359027997265,4.219507705176107,0.99668,3.26,0.3784364357202451,9.2,5,Média (5-6)
2.2407096892759584,0.39,0.1,0.9932517730102833,0.07232066157962612,1.9459101490553132,3.258096538021482,0.99581,3.09,0.3576744442718159,9.7,6,Média (5-6)
2.312535423847214,0.775,0.22,1.1631508098056809,0.0760346862759976,2.5649493574615367,3.8918202981106265,0.9976,3.18,0.412109650826833,9.6,5,Média (5-6)
2.1041341542702074,0.835,0.0,1.0986122886681098,0.15357908792830063,1.6094379124341003,2.4849066497880004,0.99608,3.39,0.41871033485818504,10.0,5,Média (5-6)
2.028148247292285,0.58,0.02,1.2237754316221157,0.06672363204290818,2.995732273553991,3.713572066704308,0.99387,3.38,0.5068176023684519,12.6,6,Média (5-6)
1.9459101490553132,0.5,0.0,0.8754687373538999,0.055434706888100586,2.772588722239781,3.295836866004329,0.99448,3.36,0.37156355643248307,9.5,5,Média (5-6)
2.1400661634962708,0.51,0.02,0.9932517730102833,0.08065790301745447,2.6390573296152584,3.4657359027997265,0.99538,3.36,0.43178241642553783,10.5,6,Média (5-6)
2.5257286443082556,0.42,0.48,1.2809338454620642,0.07417939817425151,2.1972245773362196,3.044522437723423,0.99852,3.09,0.4252677354043441,11.0,5,Média (5-6)
2.2192034840549946,0.44,0.24,1.1939224684724346,0.061095099359810875,2.3978952727983707,3.367295829986474,0.99613,3.25,0.4252677354043441,10.2,6,Média (5-6)
1.9600947840472698,0.59,0.01,1.1314021114911006,0.05448818528406963,1.791759469228055,2.6390573296152584,0.99472,3.52,0.44468582126144574,11.4,5,Média (5-6)
2.1041341542702074,0.655,0.03,1.0296194171811583,0.07510747248680541,2.0794415416798357,2.5649493574615367,0.99587,3.34,0.3293037471426004,9.5,5,Média (5-6)
2.1041341542702074,0.62,0.01,1.1939224684724346,0.06297479916138844,2.1972245773362196,3.8501476017100584,0.99332,3.32,0.412109650826833,11.8,6,Média (5-6)
2.151762203259462,0.645,0.03,1.0647107369924282,0.08250122151174369,2.70805020110221,4.060443010546419,0.9969,3.37,0.3784364357202451,10.3,5,Média (5-6)
1.9600947840472698,0.32,0.25,1.0296194171811583,0.08250122151174369,1.791759469228055,3.4965075614664802,0.99464,3.36,0.36464311358790924,10.1,5,Média (5-6)
1.9600947840472698,0.34,0.25,1.0296194171811583,0.08065790301745447,1.6094379124341003,3.367295829986474,0.99464,3.36,0.36464311358790924,10.1,5,Média (5-6)
2.1162555148025524,0.43,0.24,1.252762968495368,0.07510747248680541,3.332204510175204,4.219507705176107,0.99648,3.6,0.4637340162321401,11.1,6,Média (5-6)
2.128231705849268,0.64,0.17,1.8562979903656263,0.15529288440603534,3.970291913552122,4.59511985013459,0.99736,3.28,0.4054651081081644,9.5,5,Média (5-6)
2.533696813957432,0.475,0.4,0.8754687373538999,0.08709470685093376,1.9459101490553132,3.367295829986474,0.99704,3.07,0.5007752879124893,10.0333333333333,6,Média (5-6)
2.2300144001592104,0.85,0.14,1.252762968495368,0.08892620919440151,2.6390573296152584,4.007333185232471,0.99724,3.36,0.43178241642553783,10.1,5,Média (5-6)
2.1041341542702074,0.605,0.02,1.0647107369924282,0.0916671885258238,2.3978952727983707,3.4657359027997265,0.995,3.46,0.4252677354043441,11.8,6,Média (5-6)
2.1162555148025524,0.74,0.08,0.9932517730102833,0.08984070399978947,2.3978952727983707,3.828641396489095,0.99576,3.24,0.4054651081081644,9.8,5,Média (5-6)
2.066862759472976,0.54,0.3,1.1631508098056809,0.08434114843375087,2.302585092994046,4.663439094112067,0.99725,3.25,0.7793248768009976,10.5,6,Média (5-6)
2.1972245773362196,0.77,0.32,1.1314021114911006,0.0760346862759976,2.833213344056216,4.31748811353631,0.99656,3.27,0.4054651081081644,9.8,6,Média (5-6)
2.272125885509337,0.78,0.51,0.9932517730102833,0.34712953109520095,2.5649493574615367,4.204692619390966,0.99623,3.0,0.7747271675523681,9.2,5,Média (5-6)
2.1400661634962708,0.58,0.56,1.410986973710262,0.14236724128692196,1.791759469228055,2.70805020110221,0.99476,3.21,0.708035793053696,11.6,6,Média (5-6)
2.2192034840549946,0.885,0.2,0.8754687373538999,0.08250122151174369,2.0794415416798357,3.4657359027997265,0.9946,3.11,0.3784364357202451,10.0,5,Média (5-6)
2.1041341542702074,0.45,0.15,1.0986122886681098,0.07510747248680541,2.3978952727983707,3.367295829986474,0.99609,3.29,0.412109650826833,9.9,6,Média (5-6)
2.1400661634962708,0.57,0.02,1.2809338454620642,0.07417939817425151,2.4849066497880004,3.58351893845611,0.99557,3.36,0.4824261492442927,10.8,6,Média (5-6)
2.1972245773362196,0.6,0.22,1.1314021114911006,0.07696104113612832,3.258096538021482,4.663439094112067,0.99613,3.3,0.3987761199573678,9.9,5,Média (5-6)
2.0918640616783932,0.755,0.15,1.0296194171811583,0.10165365372649983,3.044522437723423,4.442651256490317,0.99593,3.19,0.4054651081081644,9.5,5,Média (5-6)
2.1972245773362196,0.81,0.25,1.4816045409242156,0.07325046173959267,3.5553480614894135,4.454347296253507,0.99668,3.19,0.35065687161316933,9.2,5,Média (5-6)
2.128231705849268,0.64,0.07,1.0296194171811583,0.09531017980432487,2.1972245773362196,3.1780538303479458,0.9961,3.3,0.4574248470388754,9.6,5,Média (5-6)
2.028148247292285,0.64,0.31,1.9600947840472698,0.07973496801885356,2.0794415416798357,3.912023005428146,0.99718,3.35,0.5187937934151676,10.3,5,Média (5-6)
1.9459101490553132,0.49,0.0,1.1939224684724346,0.0657877405380031,2.772588722239781,3.5263605246161616,0.99292,3.58,0.4637340162321401,12.5,6,Média (5-6)
2.1972245773362196,0.64,0.22,1.2237754316221157,0.08984070399978947,1.791759469228055,3.5263605246161616,0.99612,3.37,0.4574248470388754,11.0,5,Média (5-6)
2.0918640616783932,0.62,0.06,0.832909122935104,0.06765864847381481,1.791759469228055,2.5649493574615367,0.9942,3.17,0.3920420877760237,9.8,5,Média (5-6)
2.1972245773362196,0.52,0.25,1.0986122886681098,0.07510747248680541,2.995732273553991,4.0943445622221,0.99612,3.3,0.3920420877760237,10.2,5,Média (5-6)
2.2617630984737906,0.685,0.1,0.9555114450274363,0.0880108773227133,1.3862943611198906,2.5649493574615367,0.99745,3.31,0.5007752879124893,9.55,6,Média (5-6)
2.272125885509337,0.675,0.1,0.9555114450274363,0.08617769624105233,1.6094379124341003,2.4849066497880004,0.99745,3.31,0.5007752879124893,9.55,5,Média (5-6)
2.1162555148025524,0.59,0.26,1.0986122886681098,0.07696104113612832,2.8903717578961645,4.653960350157523,0.99584,3.28,0.41871033485818504,9.9,5,Média (5-6)
2.1041341542702074,0.67,0.0,1.1631508098056809,0.0657877405380031,2.3978952727983707,3.2188758248682006,0.9956,3.42,0.5423242908253617,11.1,6,Média (5-6)
2.186051276738094,0.69,0.21,1.1314021114911006,0.07696104113612832,3.5263605246161616,4.955827057601261,0.9962,3.25,0.412109650826833,9.9,5,Média (5-6)
2.151762203259462,0.3,0.42,1.0986122886681098,0.050693114315518116,1.9459101490553132,3.2188758248682006,0.9963,3.44,0.598836501088704,11.9,6,Média (5-6)
2.1041341542702074,0.33,0.33,0.9932517730102833,0.05921185963184608,1.3862943611198906,2.6390573296152584,0.996,3.23,0.7419373447293773,10.0,8,Alta (7-8)
2.1972245773362196,0.5,0.39,1.2809338454620642,0.0788111804242897,2.5649493574615367,3.8501476017100584,0.9985,3.43,0.4824261492442927,10.7,6,Média (5-6)
2.2192034840549946,0.24,0.34,1.8082887711792655,0.06015392281974709,2.1972245773362196,3.1354942159291497,0.9974,3.22,0.6626879730752367,10.9,6,Média (5-6)
1.9459101490553132,0.51,0.0,1.1314021114911006,0.06203539091945264,3.713572066704308,4.007333185232471,0.995,3.54,0.6575200029167942,10.7,6,Média (5-6)
2.2082744135228043,0.29,0.36,1.1631508098056809,0.04688358589885042,3.58351893845611,3.9889840465642745,0.995,3.27,0.6981347220709844,12.4,7,Alta (7-8)
2.028148247292285,0.96,0.0,1.0296194171811583,0.0788111804242897,1.791759469228055,2.833213344056216,0.9936,3.5,0.36464311358790924,11.9,6,Média (5-6)
2.0014800002101243,0.47,0.4,1.2237754316221157,0.06859279146561172,2.1972245773362196,2.995732273553991,0.9963,3.56,0.5481214085096876,10.6,6,Média (5-6)
2.388762789235098,0.57,0.25,1.0986122886681098,0.09893994785490356,2.5649493574615367,4.499809670330265,0.9963,3.04,0.6418538861723948,10.1,5,Média (5-6)
2.3978952727983707,0.32,0.59,1.1631508098056809,0.07417939817425151,1.3862943611198906,2.772588722239781,0.9994,3.2,0.5766133643039938,9.6,5,Média (5-6)
1.9740810260220096,0.58,0.0,0.9555114450274363,0.06297479916138844,2.1972245773362196,2.9444389791664403,0.9966,3.56,0.6097655716208943,9.4,5,Média (5-6)
2.1162555148025524,0.34,0.33,1.252762968495368,0.06203539091945264,3.091042453358316,3.6375861597263857,0.9952,3.35,0.5709795465857378,12.1,7,Alta (7-8)
2.174751721484161,0.53,0.01,0.9555114450274363,0.07417939817425151,1.3862943611198906,2.995732273553991,0.995,3.16,0.3784364357202451,9.8,5,Média (5-6)
2.1633230256605382,0.64,0.21,1.1631508098056809,0.07417939817425151,3.4965075614664802,4.897839799950911,0.9956,3.27,0.37156355643248307,9.9,5,Média (5-6)
2.1400661634962708,0.4,0.18,0.9555114450274363,0.0760346862759976,3.2188758248682006,4.07753744390572,0.9965,3.34,0.4574248470388754,9.4,5,Média (5-6)
2.0794415416798357,0.54,0.0,1.1314021114911006,0.0760346862759976,3.6888794541139363,4.02535169073515,0.9956,3.39,0.6097655716208943,11.4,6,Média (5-6)
2.0014800002101243,0.53,0.09,1.589235205116581,0.11600367575630613,2.70805020110221,3.4657359027997265,0.9968,3.5,0.5128236264286637,11.0,4,Baixa (3-4)
2.151762203259462,0.41,0.33,1.252762968495368,0.07510747248680541,1.9459101490553132,3.1780538303479458,0.9957,3.3,0.4574248470388754,11.2,5,Média (5-6)
2.174751721484161,0.64,0.0,1.0647107369924282,0.06952606264861023,3.332204510175204,4.02535169073515,0.9962,3.31,0.48858001481867097,11.0,5,Média (5-6)
2.186051276738094,0.18,0.4,1.1631508098056809,0.04783732941416013,3.6635616461296463,4.219507705176107,0.996,3.33,0.6575200029167942,11.3,5,Média (5-6)
2.128231705849268,0.41,0.24,1.0296194171811583,0.0639133257436528,2.9444389791664403,3.871201010907891,0.9956,3.37,0.4824261492442927,10.4,5,Média (5-6)
2.151762203259462,0.43,0.31,1.1314021114911006,0.06672363204290818,2.6390573296152584,4.31748811353631,0.9958,3.26,0.43178241642553783,9.9,6,Média (5-6)
1.9600947840472698,0.4,0.16,1.0296194171811583,0.06672363204290818,2.4849066497880004,3.258096538021482,0.9955,3.42,0.5538851132264376,10.1,7,Alta (7-8)
2.4159137783010487,0.54,0.37,2.797281334830153,0.19392069263730652,4.02535169073515,4.564348191467836,1.00369,3.18,0.5709795465857378,9.0,6,Média (5-6)
2.3978952727983707,0.38,0.38,0.9555114450274363,0.15614868248993127,3.332204510175204,4.51085950651685,0.99914,3.15,0.5007752879124893,8.5,5,Média (5-6)
2.0541237336955462,0.915,0.29,1.7578579175523736,0.06765864847381481,2.772588722239781,3.6888794541139363,0.99577,3.53,0.43178241642553783,11.1,5,Média (5-6)
2.0794415416798357,0.59,0.0,0.9932517730102833,0.050693114315518116,1.3862943611198906,2.1972245773362196,0.996,3.41,0.3852624007906449,10.3,5,Média (5-6)
2.1162555148025524,0.67,0.02,1.1631508098056809,0.06952606264861023,3.4657359027997265,4.532599493153256,0.99566,3.32,0.5187937934151676,11.066666666666698,6,Média (5-6)
2.066862759472976,0.58,0.2,1.0116009116784799,0.056380333436107544,2.1972245773362196,3.1354942159291497,0.99322,3.38,0.3987761199573678,11.7,5,Média (5-6)
2.128231705849268,0.785,0.19,1.824549292051046,0.08984070399978947,2.995732273553991,4.59511985013459,0.99713,3.16,0.41871033485818504,9.6,6,Média (5-6)
2.0541237336955462,0.67,0.0,1.0647107369924282,0.07696104113612832,3.1354942159291497,3.6888794541139363,0.99701,3.4,0.5538851132264376,9.7,5,Média (5-6)
2.1041341542702074,0.38,0.31,1.0986122886681098,0.05448818528406963,2.772588722239781,3.4011973816621555,0.99472,3.23,0.5653138090500605,11.3,8,Alta (7-8)
2.1041341542702074,0.37,0.32,1.0986122886681098,0.06015392281974709,2.772588722239781,3.367295829986474,0.9947,3.23,0.5481214085096876,11.3,7,Alta (7-8)
2.174751721484161,0.32,0.44,1.308332819650179,0.09893994785490356,2.1972245773362196,2.8903717578961645,0.99732,3.33,0.5766133643039938,11.0,7,Alta (7-8)
2.028148247292285,0.58,0.02,1.0986122886681098,0.06015392281974709,3.6375861597263857,3.9889840465642745,0.99374,3.35,0.5653138090500605,11.6,7,Alta (7-8)
2.5416019934645457,0.45,0.63,1.1631508098056809,0.07045846364856141,2.0794415416798357,3.1780538303479458,0.99974,3.21,0.5247285289349821,10.9,6,Média (5-6)
2.0149030205422647,0.9,0.0,0.9555114450274363,0.050693114315518116,2.302585092994046,2.8903717578961645,0.99467,3.5,0.48858001481867097,10.9,6,Média (5-6)
2.151762203259462,0.49,0.33,1.0647107369924282,0.07138999608667294,3.332204510175204,4.454347296253507,0.99706,3.41,0.4574248470388754,9.0,5,Média (5-6)
2.2407096892759584,0.29,0.4,0.9932517730102833,0.06485097231961631,2.1972245773362196,3.044522437723423,0.99603,3.39,0.4700036292457355,10.5,5,Média (5-6)
2.186051276738094,0.2,0.35,0.9932517730102833,0.05259245011917058,2.0794415416798357,2.772588722239781,0.99458,3.32,0.5877866649021191,11.9,7,Alta (7-8)
2.0014800002101243,0.42,0.09,1.1939224684724346,0.05259245011917058,3.5553480614894135,4.174387269895637,0.99724,3.41,0.5187937934151676,10.4,6,Média (5-6)
1.9740810260220096,0.785,0.0,1.1314021114911006,0.058268908123975775,1.9459101490553132,2.6390573296152584,0.99664,3.59,0.4762341789963716,10.0,4,Baixa (3-4)
2.066862759472976,0.63,0.01,1.2237754316221157,0.07325046173959267,2.70805020110221,3.6888794541139363,0.99522,3.34,0.4252677354043441,10.8,6,Média (5-6)
2.0541237336955462,0.59,0.1,0.9932517730102833,0.061095099359810875,3.5553480614894135,3.9889840465642745,0.9958,3.41,0.5128236264286637,9.7,5,Média (5-6)
2.1162555148025524,0.48,0.32,1.1314021114911006,0.06015392281974709,3.4657359027997265,4.007333185232471,0.99728,3.3,0.5007752879124893,10.0,7,Alta (7-8)
2.0412203288596382,1.04,0.08,1.1939224684724346,0.06485097231961631,2.995732273553991,3.4965075614664802,0.99648,3.52,0.4510756193602167,11.0,4,Baixa (3-4)
2.1162555148025524,0.98,0.05,1.1314021114911006,0.05921185963184608,3.044522437723423,3.912023005428146,0.99705,3.31,0.4382549309311553,9.7,3,Baixa (3-4)
2.3978952727983707,0.69,0.11,0.8754687373538999,0.08065790301745447,2.1972245773362196,3.2188758248682006,0.99578,2.88,0.3852624007906449,9.7,5,Média (5-6)
2.0412203288596382,0.7,0.08,1.55814461804655,0.06485097231961631,2.1972245773362196,2.833213344056216,0.99334,3.43,0.41871033485818504,12.6,5,Média (5-6)
2.151762203259462,0.35,0.6,1.2809338454620642,0.07045846364856141,3.1780538303479458,3.8066624897703196,0.99656,3.38,0.5822156198526637,11.1,6,Média (5-6)
1.9600947840472698,0.6,0.08,1.0296194171811583,0.06859279146561172,2.70805020110221,3.828641396489095,0.99336,3.38,0.43178241642553783,11.0,5,Média (5-6)
2.388762789235098,0.5,0.5,2.6946271807700692,0.1864795669426183,3.8918202981106265,4.418840607796598,1.00242,3.16,0.5596157879354227,8.8,5,Média (5-6)
1.840549633397487,0.47,0.11,1.1631508098056809,0.04688358589885042,2.833213344056216,4.499809670330265,0.99182,3.54,0.6312717768418579,13.566666666666698,7,Alta (7-8)
1.840549633397487,0.47,0.11,1.1631508098056809,0.04688358589885042,2.833213344056216,4.499809670330265,0.99182,3.54,0.6312717768418579,13.6,7,Alta (7-8)
2.0918640616783932,0.875,0.05,1.9021075263969205,0.0788111804242897,1.3862943611198906,2.70805020110221,0.99808,3.4,0.41871033485818504,10.2,3,Baixa (3-4)
2.2192034840549946,0.28,0.6,1.3862943611198906,0.09893994785490356,2.3978952727983707,3.1354942159291497,0.99828,3.39,0.5187937934151676,10.6,5,Média (5-6)
1.8870696490323797,0.62,0.03,0.9162907318741551,0.07696104113612832,1.9459101490553132,2.6390573296152584,0.99498,3.66,0.4824261492442927,10.1,4,Baixa (3-4)
2.2082744135228043,0.33,0.44,0.9162907318741551,0.04114194333117518,1.9459101490553132,2.5649493574615367,0.99542,3.35,0.4762341789963716,10.7,5,Média (5-6)
2.0794415416798357,0.655,0.16,1.1314021114911006,0.07138999608667294,2.1972245773362196,3.258096538021482,0.99606,3.37,0.4382549309311553,9.7,5,Média (5-6)
2.0541237336955462,0.68,0.21,1.1314021114911006,0.06765864847381481,2.302585092994046,3.1780538303479458,0.99546,3.38,0.4700036292457355,10.3,5,Média (5-6)
1.9459101490553132,0.64,0.05,1.0647107369924282,0.0639133257436528,2.302585092994046,2.8903717578961645,0.99496,3.52,0.5766133643039938,10.6,5,Média (5-6)
1.8870696490323797,0.54,0.04,0.9932517730102833,0.04783732941416013,1.791759469228055,2.6390573296152584,0.9942,3.72,0.4574248470388754,11.4,5,Média (5-6)
2.0918640616783932,0.22,0.49,1.0296194171811583,0.03825871211709034,2.1972245773362196,2.9444389791664403,0.99344,3.39,0.44468582126144574,12.4,6,Média (5-6)
1.9740810260220096,0.65,0.06,0.9555114450274363,0.04879016416943201,1.9459101490553132,2.9444389791664403,0.99348,3.57,0.43178241642553783,11.95,5,Média (5-6)
2.1633230256605382,0.54,0.26,1.0647107369924282,0.08525984395082342,3.1780538303479458,4.997212273764115,0.99636,3.26,0.4637340162321401,9.7,5,Média (5-6)
2.0014800002101243,0.31,0.09,0.8754687373538999,0.0639133257436528,2.772588722239781,3.367295829986474,0.99459,3.42,0.5306282510621704,10.0,7,Alta (7-8)
2.0794415416798357,0.43,0.02,1.0647107369924282,0.07696104113612832,2.772588722239781,3.367295829986474,0.99492,3.35,0.5933268452777344,10.6,6,Média (5-6)
2.066862759472976,0.74,0.03,1.1939224684724346,0.05259245011917058,2.0794415416798357,2.833213344056216,0.99508,3.45,0.48858001481867097,11.5,6,Média (5-6)
2.174751721484161,0.82,0.29,1.667706820558076,0.07973496801885356,3.091042453358316,4.174387269895637,0.99642,3.16,0.4252677354043441,9.4,5,Média (5-6)
1.9740810260220096,0.44,0.39,1.252762968495368,0.07417939817425151,1.9459101490553132,2.70805020110221,0.99555,3.51,0.5247285289349821,11.0,6,Média (5-6)
2.1400661634962708,0.38,0.57,1.1939224684724346,0.10074990310014305,1.791759469228055,2.5649493574615367,0.99605,3.36,0.4382549309311553,11.4,6,Média (5-6)
2.0412203288596382,0.76,0.02,1.0296194171811583,0.07510747248680541,1.9459101490553132,2.5649493574615367,0.996,3.55,0.48858001481867097,9.95,3,Baixa (3-4)
2.0541237336955462,0.81,0.05,1.0986122886681098,0.06765864847381481,1.9459101490553132,2.70805020110221,0.99562,3.51,0.5068176023684519,10.8,6,Média (5-6)
2.0918640616783932,0.27,0.6,1.1314021114911006,0.07138999608667294,2.8903717578961645,3.258096538021482,0.99814,3.38,0.5423242908253617,10.6,6,Média (5-6)
2.186051276738094,0.18,0.4,1.0296194171811583,0.06015392281974709,2.0794415416798357,3.044522437723423,0.9941,3.28,0.5306282510621704,11.1,5,Média (5-6)
2.0014800002101243,0.36,0.21,1.1631508098056809,0.045928931888399804,3.295836866004329,3.8918202981106265,0.99661,3.47,0.5709795465857378,9.7,6,Média (5-6)
2.0918640616783932,0.69,0.04,1.1314021114911006,0.0657877405380031,2.995732273553991,3.332204510175204,0.99712,3.44,0.5128236264286637,9.8,5,Média (5-6)
2.066862759472976,0.84,0.21,1.62924053973028,0.07138999608667294,2.833213344056216,4.189654742026425,0.99842,3.53,0.5423242908253617,9.23333333333333,6,Média (5-6)
2.066862759472976,0.84,0.21,1.62924053973028,0.07138999608667294,2.833213344056216,4.189654742026425,0.99842,3.53,0.5423242908253617,9.25,6,Média (5-6)
2.0149030205422647,0.53,0.06,1.0986122886681098,0.061095099359810875,3.4011973816621555,3.8066624897703196,0.99489,3.38,0.6043159668533296,10.3,6,Média (5-6)
2.128231705849268,0.47,0.46,1.1631508098056809,0.10795714150509228,2.0794415416798357,3.044522437723423,0.99647,3.32,0.48858001481867097,10.5,5,Média (5-6)
2.028148247292285,0.7,0.08,1.2809338454620642,0.10074990310014305,2.70805020110221,3.332204510175204,0.99665,3.44,0.4574248470388754,10.2,5,Média (5-6)
1.9600947840472698,0.32,0.25,1.1939224684724346,0.06859279146561172,3.1780538303479458,4.07753744390572,0.99633,3.42,0.6780335427498971,10.6,5,Média (5-6)
2.0541237336955462,0.48,0.25,1.0986122886681098,0.07325046173959267,3.4011973816621555,4.127134385045092,0.9953,3.34,0.4700036292457355,10.4,5,Média (5-6)
2.0412203288596382,0.48,0.08,1.1314021114911006,0.06203539091945264,2.9444389791664403,3.5553480614894135,0.99552,3.33,0.49469624183610705,9.7,5,Média (5-6)
2.0541237336955462,0.47,0.08,1.1631508098056809,0.06203539091945264,2.9444389791664403,3.6635616461296463,0.99553,3.3,0.5007752879124893,9.6,6,Média (5-6)
2.186051276738094,0.29,0.49,1.1631508098056809,0.0916671885258238,3.091042453358316,4.0943445622221,0.99714,3.31,0.5128236264286637,10.1,6,Média (5-6)
2.0918640616783932,0.69,0.08,1.1314021114911006,0.061095099359810875,3.7612001156935624,3.970291913552122,0.99608,3.42,0.4700036292457355,10.2,6,Média (5-6)
2.028148247292285,0.44,0.09,1.1631508098056809,0.061095099359810875,2.302585092994046,2.9444389791664403,0.99444,3.42,0.5247285289349821,11.3,6,Média (5-6)
1.9600947840472698,0.705,0.1,1.33500106673234,0.07788653865707122,2.6390573296152584,3.367295829986474,0.99631,3.6,0.5068176023684519,10.2,5,Média (5-6)
2.1041341542702074,0.53,0.13,1.0986122886681098,0.056380333436107544,2.9444389791664403,3.1354942159291497,0.99573,3.21,0.5187937934151676,9.9,6,Média (5-6)
2.1972245773362196,0.39,0.3,1.0647107369924282,0.07138999608667294,3.4965075614664802,4.442651256490317,0.99717,3.39,0.4762341789963716,9.0,5,Média (5-6)
2.028148247292285,0.56,0.14,1.2237754316221157,0.06203539091945264,2.6390573296152584,3.4011973816621555,0.99397,3.42,0.4824261492442927,11.7,7,Alta (7-8)
2.0794415416798357,0.55,0.13,1.1631508098056809,0.07232066157962612,2.772588722239781,3.58351893845611,0.9959,3.36,0.4637340162321401,9.7,6,Média (5-6)
1.9740810260220096,0.64,0.09,1.252762968495368,0.07788653865707122,2.772588722239781,3.295836866004329,0.99538,3.57,0.48858001481867097,12.0,5,Média (5-6)
1.9740810260220096,0.52,0.08,1.6863989535702288,0.06859279146561172,2.4849066497880004,3.4965075614664802,0.99646,3.56,0.48858001481867097,11.6,6,Média (5-6)
2.2407096892759584,0.37,0.43,1.1939224684724346,0.061095099359810875,2.5649493574615367,2.995732273553991,0.9955,3.17,0.5933268452777344,11.2,7,Alta (7-8)
2.0149030205422647,0.63,0.33,1.0296194171811583,0.0573250666192694,2.833213344056216,3.367295829986474,0.99531,3.36,0.49469624183610705,10.1,6,Média (5-6)
2.0794415416798357,0.57,0.02,1.0986122886681098,0.06952606264861023,2.8903717578961645,3.295836866004329,0.99575,3.36,0.4762341789963716,10.2,5,Média (5-6)
2.501435951739211,0.4,0.5,1.0986122886681098,0.09440067542148431,2.995732273553991,3.9318256327243257,0.99783,3.1,0.4574248470388754,10.4,5,Média (5-6)
2.128231705849268,0.36,0.3,1.0296194171811583,0.07138999608667294,2.8903717578961645,3.2188758248682006,0.99419,3.24,0.5306282510621704,11.4,8,Alta (7-8)
2.0918640616783932,0.67,0.0,1.1939224684724346,0.07973496801885356,2.9444389791664403,3.332204510175204,0.99768,3.44,0.43178241642553783,9.4,5,Média (5-6)
1.9878743481543455,0.68,0.01,1.547562508716013,0.09803374027136541,3.4965075614664802,4.007333185232471,0.99586,3.51,0.5068176023684519,11.3,6,Média (5-6)
2.1162555148025524,0.735,0.0,1.1631508098056809,0.07696104113612832,2.9444389791664403,3.367295829986474,0.99765,3.41,0.4700036292457355,9.4,5,Média (5-6)
2.0794415416798357,0.56,0.17,0.9932517730102833,0.06297479916138844,2.772588722239781,3.2188758248682006,0.99514,3.44,0.5187937934151676,10.55,7,Alta (7-8)
2.028148247292285,0.88,0.04,1.1631508098056809,0.0639133257436528,2.5649493574615367,3.044522437723423,0.99636,3.53,0.44468582126144574,9.9,5,Média (5-6)
2.028148247292285,0.855,0.02,1.2237754316221157,0.06015392281974709,2.772588722239781,3.1780538303479458,0.99627,3.54,0.4700036292457355,11.0,6,Média (5-6)
2.066862759472976,0.63,0.33,2.0412203288596382,0.2110709700799405,4.204692619390966,4.7535901911063645,0.99787,3.22,0.44468582126144574,9.5,5,Média (5-6)
2.174751721484161,0.6,0.26,1.0986122886681098,0.07696104113612832,3.4657359027997265,4.882801922586371,0.99622,3.21,0.41871033485818504,9.9,5,Média (5-6)
2.1041341542702074,0.695,0.13,1.0986122886681098,0.07325046173959267,2.5649493574615367,3.044522437723423,0.99546,3.29,0.43178241642553783,10.1,5,Média (5-6)
2.0412203288596382,0.67,0.02,1.0647107369924282,0.05921185963184608,3.295836866004329,3.7612001156935624,0.99489,3.39,0.598836501088704,10.9,6,Média (5-6)
2.0412203288596382,0.16,0.64,1.1314021114911006,0.0573250666192694,3.2188758248682006,3.970291913552122,0.99494,3.34,0.5364933705145685,11.2,6,Média (5-6)
